uri:ID,name,:LABEL
http://www.wikidata.org/entity/Q10931,Revolution,Category
http://www.wikidata.org/entity/Q5588,Frida Kahlo,Category
http://www.wikidata.org/entity/Q6534,French Revolution,Category
http://www.wikidata.org/entity/Q5245356,Dead Rabbits,Category
http://www.wikidata.org/entity/Q40909,Virginia Woolf,Category
http://www.wikidata.org/entity/Q8669,Arab–Israeli Conflict,Category
http://www.wikidata.org/entity/Q1124515,Human Condition,Category
http://www.wikidata.org/entity/Q1239812,Mortality,Category
http://www.wikidata.org/entity/Q181784,Human Trafficking,Category
http://www.wikidata.org/entity/Q216507,Bird Migration,Category
http://www.wikidata.org/entity/Q380675,Cinema Of The United States,Category
http://www.wikidata.org/entity/Q3476470,Scripps National Spelling Bee,Category
http://www.wikidata.org/entity/Q1543778,Horror And Terror,Category
http://www.wikidata.org/entity/Q254168,Erasmus Programme,Category
http://www.wikidata.org/entity/Q644903,Gastarbeiter,Category
http://www.wikidata.org/entity/Q790930,BarthéLemy De Chasseneuz,Category
http://www.wikidata.org/entity/Q11167292,Repressed Memory,Category
http://www.wikidata.org/entity/Q856681,Illegal Immigration,Category
http://www.wikidata.org/entity/Q1147995,Organ Trade,Category
http://www.wikidata.org/entity/Q41112,Schizophrenia,Category
http://www.wikidata.org/entity/Q241215,Janet Frame,Category
http://www.wikidata.org/entity/Q22692,Freedom Of Speech,Category
http://www.wikidata.org/entity/Q129053,Partition Of India,Category
http://www.wikidata.org/entity/Q2540524,Religious Violence,Category
http://www.wikidata.org/entity/Q39162,Open Source,Category
http://www.wikidata.org/entity/Q44571,Gnu,Category
http://www.wikidata.org/entity/Q1076638,Free Software Movement,Category
http://www.wikidata.org/entity/Q33231,Photographer,Category
http://www.wikidata.org/entity/Q12078,Cancer,Category
http://www.wikidata.org/entity/Q952216,Tempus Fugit,Category
http://www.wikidata.org/entity/Q33881,Tour De France,Category
http://www.wikidata.org/entity/Q844245,Gypsy Jazz,Category
http://www.wikidata.org/entity/Q1335189,Pedalo,Category
http://www.wikidata.org/entity/Q1341429,Rescue,Category
http://www.wikidata.org/entity/Q1483126,Flapper,Category
http://www.wikidata.org/entity/Q38695,Cooking,Category
http://www.wikidata.org/entity/Q133054,Sylvia Plath,Category
http://www.wikidata.org/entity/Q182263,Empathy,Category
http://www.wikidata.org/entity/Q2539,Machine Learning,Category
http://www.wikidata.org/entity/Q550452,Nuclear Arms Race,Category
http://www.wikidata.org/entity/Q2930613,Conscientious Objection,Category
http://www.wikidata.org/entity/Q3510521,Computer Security,Category
http://www.wikidata.org/entity/Q6852262,Military Computer,Category
http://www.wikidata.org/entity/Q6987386,Negligent Discharge,Category
http://www.wikidata.org/entity/Q3062016,Q3062016,Category
http://www.wikidata.org/entity/Q5599260,Great Gold Robbery,Category
http://www.wikidata.org/entity/Q7832904,Train Robbery,Category
http://www.wikidata.org/entity/Q1506462,Sports Betting,Category
http://www.wikidata.org/entity/Q132821,Murder,Category
http://www.wikidata.org/entity/Q366964,X-Linked Adrenoleukodystrophy,Category
http://www.wikidata.org/entity/Q6223,Fascism,Category
http://www.wikidata.org/entity/Q22649,Antisemitism,Category
http://www.wikidata.org/entity/Q486775,Lynching,Category
http://www.wikidata.org/entity/Q647110,Triangular Trade,Category
http://www.wikidata.org/entity/Q6815724,Memory Erasure,Category
http://www.wikidata.org/entity/Q220018,AnaïS Nin,Category
http://www.wikidata.org/entity/Q484678,Berkeley,Category
http://www.wikidata.org/entity/Q706454,Netherlands In World War Ii,Category
http://www.wikidata.org/entity/Q18657,Dissociative Identity Disorder,Category
http://www.wikidata.org/entity/Q208607,Kung Fu,Category
http://www.wikidata.org/entity/Q467,Woman,Category
http://www.wikidata.org/entity/Q80330,English Civil War,Category
http://www.wikidata.org/entity/Q188494,Witch Hunt,Category
http://www.wikidata.org/entity/Q3239699,Matthew Hopkins,Category
http://www.wikidata.org/entity/Q10806,September 11 Attacks,Category
http://www.wikidata.org/entity/Q5500657,Freedom Tunnel,Category
http://www.wikidata.org/entity/Q15708691,Homelessness In The United States,Category
http://www.wikidata.org/entity/Q247395,Battle Of Hamburger Hill,Category
http://www.wikidata.org/entity/Q298364,Jeffrey Dahmer,Category
http://www.wikidata.org/entity/Q23118,Lysergic Acid Diethylamide,Category
http://www.wikidata.org/entity/Q5582,Vincent Van Gogh,Category
http://www.wikidata.org/entity/Q276258,Childhood,Category
http://www.wikidata.org/entity/Q5608161,Grey Gardens,Category
http://www.wikidata.org/entity/Q1249918,Potion,Category
http://www.wikidata.org/entity/Q598041,Prison Escape,Category
http://www.wikidata.org/entity/Q12174,Obesity,Category
http://www.wikidata.org/entity/Q38076,Mcdonald's,Category
http://www.wikidata.org/entity/Q932586,Filmmaking,Category
http://www.wikidata.org/entity/Q3175954,Japanese Occupation Of The Philippines,Category
http://www.wikidata.org/entity/Q134949,Winter War,Category
http://www.wikidata.org/entity/Q636569,Hatfield–Mccoy Feud,Category
http://www.wikidata.org/entity/Q45792,King Arthur,Category
http://www.wikidata.org/entity/Q81109,Mordred,Category
http://www.wikidata.org/entity/Q272054,Guinevere,Category
http://www.wikidata.org/entity/Q1769092,Sir Lionel,Category
http://www.wikidata.org/entity/Q159470,Kosovo Force,Category
http://www.wikidata.org/entity/Q184840,Smuggling,Category
http://www.wikidata.org/entity/Q2914621,Infidelity,Category
http://www.wikidata.org/entity/Q317309,Mental Health,Category
http://www.wikidata.org/entity/Q81796,J. M. Barrie,Category
http://www.wikidata.org/entity/Q60606520,National Treasure,Category
http://www.wikidata.org/entity/Q63181370,Easter Parade And Easter Bonnet Festival,Category
http://www.wikidata.org/entity/Q1968,Formula One,Category
http://www.wikidata.org/entity/Q635,Cleopatra,Category
http://www.wikidata.org/entity/Q8729,Russian Revolution,Category
http://www.wikidata.org/entity/Q339747,Hippie,Category
http://www.wikidata.org/entity/Q11410,Game,Category
http://www.wikidata.org/entity/Q1160650,Industrial Espionage,Category
http://www.wikidata.org/entity/Q6497479,Lists Of Weapons,Category
http://www.wikidata.org/entity/Q8341,Jazz,Category
http://www.wikidata.org/entity/Q7584266,African Slave Trade,Category
http://www.wikidata.org/entity/Q590870,Cinematography,Category
http://www.wikidata.org/entity/Q1413522,Impostor,Category
http://www.wikidata.org/entity/Q8690,Cultural Revolution,Category
http://www.wikidata.org/entity/Q689846,Assisted Suicide,Category
http://www.wikidata.org/entity/Q2144359,Environmental Issue,Category
http://www.wikidata.org/entity/Q170436,Scrabble,Category
http://www.wikidata.org/entity/Q13406554,Sport Competition,Category
http://www.wikidata.org/entity/Q131297,Genocide Against The Tutsis,Category
http://www.wikidata.org/entity/Q527341,Trans World Airlines,Category
http://www.wikidata.org/entity/Q644437,Snuff Film,Category
http://www.wikidata.org/entity/Q1472936,Mujeres Libres,Category
http://www.wikidata.org/entity/Q208373,Female Genital Mutilation,Category
http://www.wikidata.org/entity/Q154182,Battle Of Berlin,Category
http://www.wikidata.org/entity/Q1993476,Death Of Adolf Hitler,Category
http://www.wikidata.org/entity/Q107802,2003 Invasion Of Iraq,Category
http://www.wikidata.org/entity/Q11012,Robot,Category
http://www.wikidata.org/entity/Q18119757,Invention,Category
http://www.wikidata.org/entity/Q38108,Figure Skating,Category
http://www.wikidata.org/entity/Q662860,Smoking,Category
http://www.wikidata.org/entity/Q552431,Habitat Destruction,Category
http://www.wikidata.org/entity/Q1771860,Tanuki,Category
http://www.wikidata.org/entity/Q659385,North Hollywood Shootout,Category
http://www.wikidata.org/entity/Q1462531,Layoff,Category
http://www.wikidata.org/entity/Q13473502,Collective Layoff,Category
http://www.wikidata.org/entity/Q7207,Elizabeth I Of England,Category
http://www.wikidata.org/entity/Q437917,"Robert Devereux, 2Nd Earl Of Essex",Category
http://www.wikidata.org/entity/Q5386,Auto Racing,Category
http://www.wikidata.org/entity/Q804077,Baja 1000,Category
http://www.wikidata.org/entity/Q7756376,School Of Rock,Category
http://www.wikidata.org/entity/Q44619,Fear,Category
http://www.wikidata.org/entity/Q161829,Emperor Penguin,Category
http://www.wikidata.org/entity/Q7163,Politics,Category
http://www.wikidata.org/entity/Q242352,Yugoslav Wars,Category
http://www.wikidata.org/entity/Q12538685,Tour,Category
http://www.wikidata.org/entity/Q157146,French Resistance,Category
http://www.wikidata.org/entity/Q4572200,1965–66 Texas Western Miners Basketball Team,Category
http://www.wikidata.org/entity/Q210189,Anti-Fascism,Category
http://www.wikidata.org/entity/Q48240,23,Category
http://www.wikidata.org/entity/Q165950,Espionage,Category
http://www.wikidata.org/entity/Q2144405,Hacking,Category
http://www.wikidata.org/entity/Q134808,Vaccine,Category
http://www.wikidata.org/entity/Q41406,Edvard Munch,Category
http://www.wikidata.org/entity/Q152013,General Motors Ev1,Category
http://www.wikidata.org/entity/Q473814,Running Amok,Category
http://www.wikidata.org/entity/Q83207,Crossword,Category
http://www.wikidata.org/entity/Q3325327,The New York Times Crossword Puzzle,Category
http://www.wikidata.org/entity/Q371967,Operation Moses,Category
http://www.wikidata.org/entity/Q663016,Sex Tourism,Category
http://www.wikidata.org/entity/Q9682,Elizabeth Ii,Category
http://www.wikidata.org/entity/Q645968,British Royal Family,Category
http://www.wikidata.org/entity/Q72468,Bureaucracy,Category
http://www.wikidata.org/entity/Q1364787,Terminal Illness,Category
http://www.wikidata.org/entity/Q44440,Golden Gate Bridge,Category
http://www.wikidata.org/entity/Q11224,United States Coast Guard,Category
http://www.wikidata.org/entity/Q4828678,Aviation Survival Technician,Category
http://www.wikidata.org/entity/Q646135,New York Cosmos,Category
http://www.wikidata.org/entity/Q169207,Discrimination,Category
http://www.wikidata.org/entity/Q1392933,Battle For Hill 3234,Category
http://www.wikidata.org/entity/Q2702724,Operation Magistral,Category
http://www.wikidata.org/entity/Q3839081,Disaster,Category
http://www.wikidata.org/entity/Q315,Language,Category
http://www.wikidata.org/entity/Q31928,Fuck,Category
http://www.wikidata.org/entity/Q6773805,Marshall Thundering Herd Football,Category
http://www.wikidata.org/entity/Q218837,The Supremes,Category
http://www.wikidata.org/entity/Q11451,Agriculture,Category
http://www.wikidata.org/entity/Q42207,Caravaggio,Category
http://www.wikidata.org/entity/Q180182,Battle Of Iwo Jima,Category
http://www.wikidata.org/entity/Q214565,Beatrix Potter,Category
http://www.wikidata.org/entity/Q1758028,1980 Turkish Coup D'éTat,Category
http://www.wikidata.org/entity/Q218148,Zodiac Killer,Category
http://www.wikidata.org/entity/Q36322,Jane Austen,Category
http://www.wikidata.org/entity/Q3446302,Royalty,Category
http://www.wikidata.org/entity/Q43173,Inquisition,Category
http://www.wikidata.org/entity/Q426,Animal Rights,Category
http://www.wikidata.org/entity/Q628403,Conservation,Category
http://www.wikidata.org/entity/Q7489824,Shark Fin Trading In Costa Rica,Category
http://www.wikidata.org/entity/Q3241045,Disease Outbreak,Category
http://www.wikidata.org/entity/Q37571,Jackson Pollock,Category
http://www.wikidata.org/entity/Q192769,American Revolution,Category
http://www.wikidata.org/entity/Q192139,Neoconservatism,Category
http://www.wikidata.org/entity/Q847731,Islamistic Terrorism,Category
http://www.wikidata.org/entity/Q1129474,Cultural Landscape,Category
http://www.wikidata.org/entity/Q33609,Polar Bear,Category
http://www.wikidata.org/entity/Q40994,Odobenus Rosmarus,Category
http://www.wikidata.org/entity/Q12384,Donkey Kong,Category
http://www.wikidata.org/entity/Q911972,Dunkirk Evacuation,Category
http://www.wikidata.org/entity/Q213626,Jesse James,Category
http://www.wikidata.org/entity/Q918943,Robert Ford,Category
http://www.wikidata.org/entity/Q282439,BatalhãO De OperaçõEs Policiais Especiais,Category
http://www.wikidata.org/entity/Q1026040,Grief,Category
http://www.wikidata.org/entity/Q6005390,Immortality,Category
http://www.wikidata.org/entity/Q334645,Surrogacy,Category
http://www.wikidata.org/entity/Q1097630,Intersex,Category
http://www.wikidata.org/entity/Q190758,Darfur Conflict,Category
http://www.wikidata.org/entity/Q698086,Q698086,Category
http://www.wikidata.org/entity/Q504745,Helvetica,Category
http://www.wikidata.org/entity/Q3619132,Artefact,Category
http://www.wikidata.org/entity/Q8458,Human Rights,Category
http://www.wikidata.org/entity/Q5276691,Dilawar,Category
http://www.wikidata.org/entity/Q422326,Operation Bernhard,Category
http://www.wikidata.org/entity/Q483828,Sigur RóS,Category
http://www.wikidata.org/entity/Q3273003,Mit Blackjack Team,Category
http://www.wikidata.org/entity/Q16211712,Rescue Operation,Category
http://www.wikidata.org/entity/Q172763,Joy Division,Category
http://www.wikidata.org/entity/Q2845,Cannabis,Category
http://www.wikidata.org/entity/Q68,Computer,Category
http://www.wikidata.org/entity/Q11016,Technology,Category
http://www.wikidata.org/entity/Q185785,Ammunition,Category
http://www.wikidata.org/entity/Q205375,Inventor,Category
http://www.wikidata.org/entity/Q873451,Business Ethics,Category
http://www.wikidata.org/entity/Q911554,Business Magnate,Category
http://www.wikidata.org/entity/Q6606110,Industrialist,Category
http://www.wikidata.org/entity/Q783770,Agriculture In The United States,Category
http://www.wikidata.org/entity/Q1027700,Haight-Ashbury,Category
http://www.wikidata.org/entity/Q124100,Bodybuilding,Category
http://www.wikidata.org/entity/Q574376,Human Impact On The Environment,Category
http://www.wikidata.org/entity/Q561252,Y2K,Category
http://www.wikidata.org/entity/Q981327,Haditha Killings,Category
http://www.wikidata.org/entity/Q12195,Poliomyelitis,Category
http://www.wikidata.org/entity/Q201650,Hypocrisy,Category
http://www.wikidata.org/entity/Q1919209,Bravo Two Zero,Category
http://www.wikidata.org/entity/Q3090865,Tightrope Walker,Category
http://www.wikidata.org/entity/Q700781,Enjo KōSai,Category
http://www.wikidata.org/entity/Q49103,Lebanon War,Category
http://www.wikidata.org/entity/Q208199,Sabra And Shatila Massacre,Category
http://www.wikidata.org/entity/Q34006,Hollywood,Category
http://www.wikidata.org/entity/Q36180,Writer,Category
http://www.wikidata.org/entity/Q1052869,Hollywood Ten,Category
http://www.wikidata.org/entity/Q211855,Finnish Civil War,Category
http://www.wikidata.org/entity/Q18550,Mafia,Category
http://www.wikidata.org/entity/Q468804,Camorra,Category
http://www.wikidata.org/entity/Q8386,Drug,Category
http://www.wikidata.org/entity/Q847836,Mass Hysteria,Category
http://www.wikidata.org/entity/Q838498,Eco-Terrorism,Category
http://www.wikidata.org/entity/Q386899,Hit And Run,Category
http://www.wikidata.org/entity/Q71719,Hollywood Walk Of Fame,Category
http://www.wikidata.org/entity/Q1516823,History Of The Jews In Poland,Category
http://www.wikidata.org/entity/Q161790,Asperger Syndrome,Category
http://www.wikidata.org/entity/Q47092,Rape,Category
http://www.wikidata.org/entity/Q210999,Psychiatric Hospital,Category
http://www.wikidata.org/entity/Q183225,Toleration,Category
http://www.wikidata.org/entity/Q188728,Privacy,Category
http://www.wikidata.org/entity/Q7281,Propaganda,Category
http://www.wikidata.org/entity/Q486296,Islamophobia,Category
http://www.wikidata.org/entity/Q1190578,Space Warfare,Category
http://www.wikidata.org/entity/Q127784,Ms-13,Category
http://www.wikidata.org/entity/Q15360275,High School Student,Category
http://www.wikidata.org/entity/Q708767,Danish Resistance Movement,Category
http://www.wikidata.org/entity/Q11033,Mass Media,Category
http://www.wikidata.org/entity/Q545449,Iraq War,Category
http://www.wikidata.org/entity/Q1797867,Lansa Flight 508,Category
http://www.wikidata.org/entity/Q2419495,Norwegian Resistance Movement,Category
http://www.wikidata.org/entity/Q687,MolièRe,Category
http://www.wikidata.org/entity/Q41323,American Football,Category
http://www.wikidata.org/entity/Q1189309,Sham Marriage,Category
http://www.wikidata.org/entity/Q8094772,1883 Eruption Of Krakatoa,Category
http://www.wikidata.org/entity/Q645986,National Reorganization Process,Category
http://www.wikidata.org/entity/Q692942,Westboro Baptist Church,Category
http://www.wikidata.org/entity/Q490035,Greek Resistance,Category
http://www.wikidata.org/entity/Q504081,Greek Military Junta Of 1967–1974,Category
http://www.wikidata.org/entity/Q3736120,Conservative Laestadianism,Category
http://www.wikidata.org/entity/Q154510,Great Recession,Category
http://www.wikidata.org/entity/Q389647,Anti-Capitalism,Category
http://www.wikidata.org/entity/Q1851985,Telerobotics,Category
http://www.wikidata.org/entity/Q154008,Vogue,Category
http://www.wikidata.org/entity/Q685744,Termination Of Employment,Category
http://www.wikidata.org/entity/Q7314,Igor Stravinsky,Category
http://www.wikidata.org/entity/Q45661,Coco Chanel,Category
http://www.wikidata.org/entity/Q2051667,Parallel Universe,Category
http://www.wikidata.org/entity/Q977601,Michael Oher,Category
http://www.wikidata.org/entity/Q40053,Cruelty To Animals,Category
http://www.wikidata.org/entity/Q498478,South Africa National Rugby Union Team,Category
http://www.wikidata.org/entity/Q1130017,1995 Rugby World Cup,Category
http://www.wikidata.org/entity/Q3136857,History Of South Africa,Category
http://www.wikidata.org/entity/Q3336814,Rainbow Nation,Category
http://www.wikidata.org/entity/Q25054194,Goal Pursuit,Category
http://www.wikidata.org/entity/Q7150,Ecology,Category
http://www.wikidata.org/entity/Q190965,Transsexualism,Category
http://www.wikidata.org/entity/Q1135531,Samoans,Category
http://www.wikidata.org/entity/Q312,Apple Inc.,Category
http://www.wikidata.org/entity/Q75687,Apple Macintosh,Category
http://www.wikidata.org/entity/Q192270,Consumption,Category
http://www.wikidata.org/entity/Q179121,Stalinism,Category
http://www.wikidata.org/entity/Q4701,Manfred Von Richthofen,Category
http://www.wikidata.org/entity/Q678503,Imperial German Air Service,Category
http://www.wikidata.org/entity/Q204221,Book Of Kells,Category
http://www.wikidata.org/entity/Q11903,Hypatia,Category
http://www.wikidata.org/entity/Q133132,Paris Commune,Category
http://www.wikidata.org/entity/Q1070872,Love Triangle,Category
http://www.wikidata.org/entity/Q2166722,Betrayal,Category
http://www.wikidata.org/entity/Q692542,Q692542,Category
http://www.wikidata.org/entity/Q849032,Organ Donation,Category
http://www.wikidata.org/entity/Q100159,Euthanasia,Category
http://www.wikidata.org/entity/Q12802,Nuclear Weapon,Category
http://www.wikidata.org/entity/Q1066801,White Trash,Category
http://www.wikidata.org/entity/Q4924253,Blair–Brown Deal,Category
http://www.wikidata.org/entity/Q1309633,Immigration To The United States,Category
http://www.wikidata.org/entity/Q4425624,Dream World,Category
http://www.wikidata.org/entity/Q3327819,Multiverse,Category
http://www.wikidata.org/entity/Q163830,Ip Man,Category
http://www.wikidata.org/entity/Q12133,Hearing Loss,Category
http://www.wikidata.org/entity/Q529723,Al-Anfal Campaign,Category
http://www.wikidata.org/entity/Q7231,Rosa Luxemburg,Category
http://www.wikidata.org/entity/Q7272,Socialism,Category
http://www.wikidata.org/entity/Q537340,Wilhelminism,Category
http://www.wikidata.org/entity/Q44595,Cannibalism,Category
http://www.wikidata.org/entity/Q1406917,Long-Distance Relationship,Category
http://www.wikidata.org/entity/Q355,Facebook,Category
http://www.wikidata.org/entity/Q380,"Facebook, Inc.",Category
http://www.wikidata.org/entity/Q1545259,Howl,Category
http://www.wikidata.org/entity/Q5922194,Howl And Other Poems,Category
http://www.wikidata.org/entity/Q190845,Bdsm,Category
http://www.wikidata.org/entity/Q135010,War Crime,Category
http://www.wikidata.org/entity/Q207469,Mobbing,Category
http://www.wikidata.org/entity/Q6431406,Korangal Valley Campaign,Category
http://www.wikidata.org/entity/Q1882688,Pink Tide,Category
http://www.wikidata.org/entity/Q212912,Haredi Judaism,Category
http://www.wikidata.org/entity/Q170774,Miracle,Category
http://www.wikidata.org/entity/Q128593,Reincarnation,Category
http://www.wikidata.org/entity/Q131755,Bipolar Disorder,Category
http://www.wikidata.org/entity/Q186676,Stuttering,Category
http://www.wikidata.org/entity/Q694752,False Imprisonment,Category
http://www.wikidata.org/entity/Q775332,Fountain Of Youth,Category
http://www.wikidata.org/entity/Q815726,Solidarity,Category
http://www.wikidata.org/entity/Q13416790,Social Equality,Category
http://www.wikidata.org/entity/Q3807312,Jardim Gramacho,Category
http://www.wikidata.org/entity/Q2617137,Racism And Ethnic Discrimination In The United States,Category
http://www.wikidata.org/entity/Q611789,Defense Of Brest Fortress,Category
http://www.wikidata.org/entity/Q131080,Holy Week,Category
http://www.wikidata.org/entity/Q40826,Knut Hamsun,Category
http://www.wikidata.org/entity/Q5428,Siberia,Category
http://www.wikidata.org/entity/Q78707,Yenisei,Category
http://www.wikidata.org/entity/Q161500,Privatization,Category
http://www.wikidata.org/entity/Q917568,Water Privatization,Category
http://www.wikidata.org/entity/Q283,Water,Category
http://www.wikidata.org/entity/Q4438418,Battle Of P'ohang-Dong,Category
http://www.wikidata.org/entity/Q4755058,Andrea Dunbar,Category
http://www.wikidata.org/entity/Q348091,Nuclear Technology,Category
http://www.wikidata.org/entity/Q159386,Rothschild Family,Category
http://www.wikidata.org/entity/Q276453,Monster,Category
http://www.wikidata.org/entity/Q57660,John Rabe,Category
http://www.wikidata.org/entity/Q192055,Nanjing Massacre,Category
http://www.wikidata.org/entity/Q701180,Battle Of Nanking,Category
http://www.wikidata.org/entity/Q716283,Nanking Safety Zone,Category
http://www.wikidata.org/entity/Q36963,Hunting,Category
http://www.wikidata.org/entity/Q165725,Balkan Wars,Category
http://www.wikidata.org/entity/Q1198159,Jiangshi,Category
http://www.wikidata.org/entity/Q3034864,Dominic Noonan,Category
http://www.wikidata.org/entity/Q2422891,Green Lantern Corps,Category
http://www.wikidata.org/entity/Q13878863,Rewilding,Category
http://www.wikidata.org/entity/Q21142862,Decay,Category
http://www.wikidata.org/entity/Q1057214,Private Military Company,Category
http://www.wikidata.org/entity/Q14919,Air Guitar,Category
http://www.wikidata.org/entity/Q455266,Ingrid Jonker,Category
http://www.wikidata.org/entity/Q2979,Liberty,Category
http://www.wikidata.org/entity/Q212900,Lehman Brothers,Category
http://www.wikidata.org/entity/Q2735540,Sexual Addiction,Category
